#kinematics calculation of gsgs
#vertex z = 750 mm, E_reaction = 13.621 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
52.1 26.0431 10.9941 63.9431 2.62691
52.2 26.0931 10.9847 63.8931 2.6363
52.3 26.1431 10.9753 63.8431 2.6457
52.4 26.1931 10.9659 63.7931 2.65511
52.5 26.2431 10.9565 63.7431 2.66453
52.6 26.2931 10.947 63.6931 2.67397
52.7 26.3431 10.9376 63.6431 2.68342
52.8 26.393 10.9281 63.593 2.69288
52.9 26.443 10.9186 63.543 2.70235
53 26.493 10.9092 63.493 2.71184
53.1 26.543 10.8997 63.443 2.72134
53.2 26.593 10.8902 63.393 2.73085
53.3 26.643 10.8806 63.343 2.74037
53.4 26.693 10.8711 63.293 2.74991
53.5 26.743 10.8615 63.243 2.75946
53.6 26.793 10.852 63.193 2.76902
53.7 26.843 10.8424 63.143 2.77859
53.8 26.893 10.8328 63.093 2.78818
53.9 26.9429 10.8232 63.0429 2.79778
54 26.9929 10.8136 62.9929 2.80739
54.1 27.0429 10.804 62.9429 2.81701
54.2 27.0929 10.7944 62.8929 2.82665
54.3 27.1429 10.7847 62.8429 2.83629
54.4 27.1929 10.775 62.7929 2.84595
54.5 27.2429 10.7654 62.7429 2.85562
54.6 27.2929 10.7557 62.6929 2.86531
54.7 27.3429 10.746 62.6429 2.875
54.8 27.3929 10.7363 62.5929 2.88471
54.9 27.4429 10.7266 62.5429 2.89443
55 27.4929 10.7168 62.4929 2.90416
55.1 27.5428 10.7071 62.4428 2.9139
55.2 27.5928 10.6973 62.3928 2.92366
55.3 27.6428 10.6876 62.3428 2.93342
55.4 27.6928 10.6778 62.2928 2.9432
55.5 27.7428 10.668 62.2428 2.95299
55.6 27.7928 10.6582 62.1928 2.96279
55.7 27.8428 10.6484 62.1428 2.97261
55.8 27.8928 10.6386 62.0928 2.98243
55.9 27.9428 10.6287 62.0428 2.99227
56 27.9928 10.6189 61.9928 3.00212
56.1 28.0428 10.609 61.9428 3.01198
