#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
46.8 23.3684 57.0219 66.5684 10.6781
46.9 23.4184 56.9788 66.5184 10.7212
47 23.4683 56.9356 66.4683 10.7644
47.1 23.5183 56.8924 66.4182 10.8076
47.2 23.5682 56.8491 66.3682 10.8509
47.3 23.6182 56.8057 66.3181 10.8943
47.4 23.6681 56.7623 66.2681 10.9377
47.5 23.7181 56.7187 66.218 10.9813
47.6 23.768 56.6751 66.168 11.0249
47.7 23.818 56.6315 66.1179 11.0685
47.8 23.8679 56.5877 66.0679 11.1123
47.9 23.9179 56.5439 66.0178 11.1561
48 23.9678 56.5001 65.9678 11.1999
48.1 24.0178 56.4561 65.9177 11.2439
48.2 24.0677 56.4121 65.8677 11.2879
48.3 24.1177 56.368 65.8176 11.332
48.4 24.1676 56.3239 65.7676 11.3761
48.5 24.2176 56.2797 65.7175 11.4203
48.6 24.2675 56.2354 65.6675 11.4646
48.7 24.3175 56.1911 65.6174 11.5089
48.8 24.3674 56.1466 65.5674 11.5534
48.9 24.4174 56.1022 65.5173 11.5978
49 24.4673 56.0576 65.4673 11.6424
49.1 24.5173 56.013 65.4172 11.687
49.2 24.5672 55.9683 65.3672 11.7317
49.3 24.6172 55.9235 65.3171 11.7765
49.4 24.6671 55.8787 65.2671 11.8213
49.5 24.7171 55.8338 65.217 11.8662
49.6 24.767 55.7889 65.167 11.9111
49.7 24.817 55.7438 65.1169 11.9562
49.8 24.8669 55.6987 65.0669 12.0013
49.9 24.9169 55.6536 65.0168 12.0464
50 24.9668 55.6084 64.9668 12.0916
50.1 25.0168 55.5631 64.9167 12.1369
50.2 25.0667 55.5177 64.8667 12.1823
50.3 25.1167 55.4723 64.8167 12.2277
50.4 25.1666 55.4268 64.7666 12.2732
50.5 25.2166 55.3812 64.7166 12.3188
50.6 25.2665 55.3356 64.6665 12.3644
50.7 25.3165 55.2899 64.6165 12.4101
50.8 25.3664 55.2442 64.5664 12.4558
50.9 25.4164 55.1984 64.5164 12.5016
51 25.4663 55.1525 64.4663 12.5475
51.1 25.5163 55.1065 64.4163 12.5935
51.2 25.5663 55.0605 64.3662 12.6395
51.3 25.6162 55.0145 64.3162 12.6855
51.4 25.6662 54.9683 64.2661 12.7317
51.5 25.7161 54.9221 64.2161 12.7779
51.6 25.7661 54.8759 64.166 12.8241
51.7 25.816 54.8295 64.116 12.8705
51.8 25.866 54.7831 64.0659 12.9169
51.9 25.9159 54.7367 64.0159 12.9633
52 25.9659 54.6901 63.9658 13.0099
52.1 26.0158 54.6436 63.9158 13.0564
52.2 26.0658 54.5969 63.8658 13.1031
52.3 26.1157 54.5502 63.8157 13.1498
52.4 26.1657 54.5034 63.7657 13.1966
52.5 26.2156 54.4566 63.7156 13.2434
52.6 26.2656 54.4097 63.6656 13.2903
52.7 26.3156 54.3627 63.6155 13.3373
52.8 26.3655 54.3157 63.5655 13.3843
52.9 26.4155 54.2686 63.5154 13.4314
53 26.4654 54.2214 63.4654 13.4786
53.1 26.5154 54.1742 63.4153 13.5258
53.2 26.5653 54.1269 63.3653 13.5731
53.3 26.6153 54.0796 63.3152 13.6204
53.4 26.6652 54.0322 63.2652 13.6678
53.5 26.7152 53.9848 63.2152 13.7152
53.6 26.7651 53.9372 63.1651 13.7628
53.7 26.8151 53.8896 63.1151 13.8104
53.8 26.8651 53.842 63.065 13.858
53.9 26.915 53.7943 63.015 13.9057
54 26.965 53.7465 62.9649 13.9535
54.1 27.0149 53.6987 62.9149 14.0013
54.2 27.0649 53.6508 62.8648 14.0492
54.3 27.1148 53.6029 62.8148 14.0971
54.4 27.1648 53.5549 62.7648 14.1451
54.5 27.2147 53.5068 62.7147 14.1932
54.6 27.2647 53.4587 62.6647 14.2413
54.7 27.3147 53.4105 62.6146 14.2895
54.8 27.3646 53.3622 62.5646 14.3378
54.9 27.4146 53.3139 62.5145 14.3861
55 27.4645 53.2656 62.4645 14.4344
55.1 27.5145 53.2171 62.4145 14.4829
55.2 27.5644 53.1687 62.3644 14.5313
55.3 27.6144 53.1201 62.3144 14.5799
55.4 27.6644 53.0715 62.2643 14.6285
55.5 27.7143 53.0229 62.2143 14.6771
55.6 27.7643 52.9741 62.1642 14.7259
55.7 27.8142 52.9254 62.1142 14.7746
55.8 27.8642 52.8765 62.0642 14.8235
55.9 27.9141 52.8276 62.0141 14.8724
56 27.9641 52.7787 61.9641 14.9213
56.1 28.0141 52.7297 61.914 14.9703
56.2 28.064 52.6806 61.864 15.0194
56.3 28.114 52.6315 61.8139 15.0685
56.4 28.1639 52.5823 61.7639 15.1177
56.5 28.2139 52.5331 61.7139 15.1669
56.6 28.2638 52.4838 61.6638 15.2162
56.7 28.3138 52.4344 61.6138 15.2656
56.8 28.3638 52.385 61.5637 15.315
56.9 28.4137 52.3356 61.5137 15.3644
57 28.4637 52.286 61.4637 15.414
57.1 28.5136 52.2365 61.4136 15.4635
57.2 28.5636 52.1868 61.3636 15.5132
57.3 28.6136 52.1371 61.3135 15.5629
57.4 28.6635 52.0874 61.2635 15.6126
57.5 28.7135 52.0376 61.2134 15.6624
57.6 28.7634 51.9877 61.1634 15.7123
57.7 28.8134 51.9378 61.1134 15.7622
57.8 28.8634 51.8879 61.0633 15.8121
57.9 28.9133 51.8378 61.0133 15.8622
58 28.9633 51.7878 60.9632 15.9122
58.1 29.0132 51.7376 60.9132 15.9624
