#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
54.3 26.0863 50.0413 58.8807 13.2187
54.4 26.134 49.9966 58.8391 13.2634
54.5 26.1817 49.9518 58.7975 13.3082
54.6 26.2295 49.9069 58.7558 13.3531
54.7 26.2772 49.862 58.7141 13.398
54.8 26.325 49.817 58.6724 13.443
54.9 26.3727 49.772 58.6306 13.488
55 26.4204 49.7269 58.5888 13.5331
55.1 26.4681 49.6818 58.547 13.5782
55.2 26.5159 49.6366 58.5051 13.6234
55.3 26.5636 49.5913 58.4633 13.6687
55.4 26.6113 49.546 58.4214 13.714
55.5 26.659 49.5007 58.3794 13.7593
55.6 26.7068 49.4553 58.3375 13.8047
55.7 26.7545 49.4098 58.2955 13.8502
55.8 26.8022 49.3643 58.2535 13.8957
55.9 26.8499 49.3187 58.2115 13.9413
56 26.8976 49.2731 58.1694 13.9869
56.1 26.9453 49.2274 58.1273 14.0326
56.2 26.993 49.1817 58.0852 14.0783
56.3 27.0407 49.1359 58.0431 14.1241
56.4 27.0885 49.09 58.0009 14.17
56.5 27.1362 49.0441 57.9588 14.2159
56.6 27.1839 48.9982 57.9166 14.2618
56.7 27.2316 48.9522 57.8743 14.3078
56.8 27.2792 48.9061 57.8321 14.3539
56.9 27.3269 48.86 57.7898 14.4
57 27.3746 48.8139 57.7475 14.4461
57.1 27.4223 48.7677 57.7051 14.4923
57.2 27.47 48.7214 57.6628 14.5386
57.3 27.5177 48.6751 57.6204 14.5849
57.4 27.5654 48.6287 57.578 14.6313
57.5 27.6131 48.5823 57.5356 14.6777
57.6 27.6607 48.5358 57.4931 14.7242
57.7 27.7084 48.4893 57.4506 14.7707
57.8 27.7561 48.4427 57.4081 14.8173
57.9 27.8038 48.3961 57.3656 14.8639
58 27.8514 48.3494 57.323 14.9106
58.1 27.8991 48.3027 57.2805 14.9573
58.2 27.9468 48.2559 57.2379 15.0041
58.3 27.9944 48.2091 57.1953 15.0509
58.4 28.0421 48.1622 57.1526 15.0978
58.5 28.0898 48.1153 57.11 15.1447
