#kinematics calculation of gsex
#vertex z = 450 mm, E_reaction = 42.514 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
53 24.811 30.415 56.7702 7.65901
53.1 24.8573 30.3886 56.7347 7.68538
53.2 24.9037 30.3622 56.6991 7.71178
53.3 24.95 30.3358 56.6635 7.73822
53.4 24.9963 30.3093 56.6278 7.7647
53.5 25.0426 30.2828 56.5921 7.79121
53.6 25.0889 30.2563 56.5564 7.81775
53.7 25.1352 30.2297 56.5206 7.84433
53.8 25.1815 30.2031 56.4847 7.87094
53.9 25.2278 30.1764 56.4488 7.89758
54 25.2741 30.1497 56.4128 7.92426
54.1 25.3204 30.123 56.3768 7.95098
54.2 25.3667 30.0963 56.3408 7.97772
54.3 25.413 30.0695 56.3047 8.00451
54.4 25.4593 30.0427 56.2685 8.03132
54.5 25.5056 30.0158 56.2323 8.05817
54.6 25.5519 29.989 56.1961 8.08505
54.7 25.5981 29.962 56.1598 8.11196
54.8 25.6444 29.9351 56.1235 8.13891
54.9 25.6907 29.9081 56.0871 8.16589
55 25.7369 29.8811 56.0507 8.19291
55.1 25.7832 29.854 56.0142 8.21996
55.2 25.8295 29.827 55.9777 8.24704
55.3 25.8757 29.7999 55.9412 8.27415
55.4 25.922 29.7727 55.9046 8.3013
55.5 25.9682 29.7455 55.868 8.32847
55.6 26.0145 29.7183 55.8313 8.35569
55.7 26.0607 29.6911 55.7945 8.38293
55.8 26.1069 29.6638 55.7578 8.41021
55.9 26.1532 29.6365 55.721 8.43751
56 26.1994 29.6091 55.6841 8.46486
56.1 26.2456 29.5818 55.6472 8.49223
56.2 26.2919 29.5544 55.6103 8.51963
56.3 26.3381 29.5269 55.5733 8.54707
56.4 26.3843 29.4995 55.5363 8.57454
56.5 26.4305 29.472 55.4992 8.60204
56.6 26.4767 29.4444 55.4621 8.62958
56.7 26.5229 29.4169 55.425 8.65714
56.8 26.5691 29.3893 55.3878 8.68474
56.9 26.6153 29.3616 55.3505 8.71236
57 26.6615 29.334 55.3133 8.74002
57.1 26.7077 29.3063 55.276 8.76771
57.2 26.7539 29.2786 55.2386 8.79544
57.3 26.8001 29.2508 55.2012 8.82319
57.4 26.8463 29.223 55.1638 8.85097
